Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
JM Bairstow,56,114,17,24,48,42,True,caught,YS Chahal
DA Warner,54,100,8,50,20,30,False,,
V Shankar,3,9,0,3,0,6,True,run out,
YK Pathan,6,6,1,6,0,0,False,,
