Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AJ Finch,61,68,29,28,28,12,True,caught,SL Malinga
S Dhawan,11,11,8,3,8,0,True,bowled,SL Malinga
KL Rahul,13,10,7,6,4,0,True,run out,
DA Warner,31,55,8,19,24,12,False,,
NV Ojha,3,7,2,1,0,6,False,,
